177;177;152;80;177;80
35;35;89;81;89;89
19;19;19;188;19;22
99;68;68;142;99;99
82;55;55;55;82;32
177;53;190;36;36;53
33;59;159;33;59;147
144;123;168;173;16;60
74;7;7;171;74;7
39;39;43;39;47;43
194;46;35;35;194;46
127;26;71;116;45;31
79;166;164;124;47;35
37;49;41;49;41;41
190;30;157;105;30;30
13;97;97;13;97;134
95;20;172;79;79;172
55;38;129;27;189;71
29;29;65;85;85;189
152;113;106;18;22;62
15;15;117;183;183;200
176;60;103;103;176;60
91;91;57;153;57;91
56;199;56;56;35;35
85;85;73;132;132;144
58;7;58;7;138;58
37;60;60;37;37;199
149;77;149;101;77;144
107;5;5;62;62;5
70;64;130;130;130;180
47;12;47;35;47;35
99;42;42;141;42;99
88;9;56;88;9;88
56;51;56;131;131;63
116;193;71;199;127;161
11;14;30;11;30;142
122;148;114;12;94;120
33;47;142;47;142;33
143;44;181;58;131;46
33;33;33;23;60;60
37;108;37;108;118;118
19;34;94;19;19;34
76;76;117;84;103;103
47;76;89;47;47;89
19;109;165;192;149;43
42;90;42;90;52;90
38;55;38;143;55;55
25;25;25;6;6;159
27;147;27;11;27;11
76;190;173;134;16;197
99;51;106;124;149;146
106;106;80;122;118;80
178;183;27;35;195;95
80;38;80;38;121;80
84;28;28;84;28;139
192;42;186;38;37;160
110;63;99;34;200;175
133;98;68;68;98;68
15;15;52;52;37;15
154;70;16;93;164;57
14;48;14;48;71;48
29;50;50;29;29;93
29;29;159;159;195;133
191;76;37;76;37;76
93;13;9;9;93;9
18;18;18;181;9;9
15;15;17;12;17;15
15;37;15;53;53;53
28;28;67;10;10;10
80;122;80;80;122;20
87;55;55;55;45;45
197;74;74;177;53;53
55;66;55;55;75;66
79;18;67;18;18;67
46;46;22;22;22;116
16;87;16;7;7;16
76;81;76;76;168;81
152;152;66;114;114;41
160;174;51;128;51;174
176;142;182;176;32;169
26;26;162;8;8;26
91;86;86;86;64;64
78;78;118;78;41;41
126;149;126;33;98;33
15;120;128;193;120;15
118;81;71;118;152;152
94;60;60;94;60;145
92;197;98;92;98;92
33;33;12;74;12;33
88;170;93;88;198;170
12;47;56;47;47;56
114;118;126;118;114;137
151;24;141;64;85;45
196;125;26;196;125;135
73;73;98;56;73;56
125;125;94;135;16;16
87;159;181;86;77;183
162;93;13;65;154;134
177;168;188;83;81;168
19;73;73;89;89;89
150;157;176;186;169;112
50;44;79;50;50;79
61;20;91;61;200;61
194;87;18;87;87;18
121;27;183;110;141;116
153;51;18;165;18;165
72;72;76;172;63;172
33;33;31;77;77;33
66;149;23;66;65;65
60;5;22;5;22;22
65;104;199;126;126;65
138;21;116;25;99;168
23;23;66;66;60;66
85;96;96;67;67;96
92;39;39;92;39;41
186;87;29;87;29;29
18;33;33;33;61;18
12;71;20;71;12;12
71;196;102;39;154;174
78;6;6;63;78;78
5;132;99;99;5;99
117;11;117;158;158;55
46;46;77;77;77;86
97;51;14;19;12;65
23;23;92;133;92;23
69;29;119;29;196;119
68;27;88;40;166;151
29;29;29;39;30;39
163;163;137;136;174;137
39;39;16;39;185;16
92;46;92;46;178;46
123;126;127;121;123;126
13;76;5;76;5;76
188;160;97;30;66;90
168;51;67;67;51;67
139;155;92;79;79;79
46;46;12;12;12;25
43;115;115;109;32;109
93;61;47;47;93;47
52;28;40;28;40;28
21;16;20;45;29;27
138;57;57;133;42;42
77;77;77;38;38;46
167;136;70;167;56;70
59;105;167;182;34;66
122;185;144;123;65;27
57;57;39;39;76;57
87;53;53;200;93;200
139;102;155;102;102;92
96;96;106;93;188;96
23;39;39;23;23;147
109;132;132;109;89;111
16;32;32;134;16;16
178;103;127;107;68;165
16;75;75;16;16;10
64;64;171;64;59;59
90;90;162;63;162;63
142;50;190;174;70;73
79;9;133;79;79;9
40;52;91;91;120;52
32;32;44;115;44;32
134;170;96;164;81;110
48;16;188;41;41;188
99;34;99;120;23;34
136;196;29;176;144;167
43;46;46;46;53;53
47;144;135;146;47;144
41;41;190;96;96;41
77;90;106;194;144;109
71;43;77;43;77;65
40;16;40;150;40;16
92;121;96;92;30;30
28;68;68;28;68;61
151;191;106;28;156;79
59;11;96;59;11;113
77;103;152;188;103;77
43;90;70;86;86;164
61;61;93;93;93;164
41;60;60;41;58;41
133;147;180;175;72;10
63;92;92;136;63;92
48;87;87;79;87;79
44;49;123;140;89;43
8;8;8;121;77;77
57;27;11;60;77;126
42;68;42;68;182;164
179;53;68;68;145;53
194;38;101;96;167;42
145;103;123;186;106;109
155;179;130;102;76;163
16;24;16;24;54;16
155;139;155;12;139;12
59;59;99;99;59;94
91;50;91;41;41;41
143;150;168;63;136;66
164;71;74;74;71;74
42;69;69;42;42;120
25;88;129;88;25;25
107;12;86;12;12;86
110;148;25;195;110;195
60;83;83;83;78;78
87;75;10;75;10;10
127;118;32;130;118;32
26;32;32;26;180;32
76;76;195;76;49;49
157;94;94;6;6;6
73;88;101;132;67;157
20;45;18;122;18;122
96;120;68;68;96;96
148;158;21;101;153;27
172;42;115;123;59;17
121;29;49;29;49;49
28;85;28;96;85;28
60;18;18;152;18;60
150;35;198;198;140;198
11;160;160;161;19;11
15;94;94;94;49;49
7;26;89;7;26;7
73;73;73;101;27;27
58;20;132;58;20;58
45;45;83;83;80;45
35;35;35;12;192;12
96;19;150;97;134;157
147;95;95;122;48;48
54;54;82;82;167;54
193;184;184;46;46;193
117;128;136;147;50;32
92;92;82;132;92;82
54;54;91;91;85;91
170;89;15;60;23;13
196;47;114;32;177;187
104;54;148;186;164;15
86;79;196;189;135;114
21;17;21;56;21;56
100;111;183;38;111;183
109;101;144;64;126;118
43;25;170;25;25;43
5;5;36;53;5;53
11;142;11;14;14;11
154;19;19;19;30;30
11;171;64;30;64;11
168;176;35;103;103;176
82;82;51;51;82;144
71;16;16;16;139;71
97;82;106;97;97;82
139;72;40;72;40;40
34;151;151;33;33;34
153;80;80;14;14;80
70;54;70;54;53;54
122;161;132;142;67;147
29;85;85;85;126;29
125;113;22;142;139;103
59;59;59;125;16;16
136;98;83;98;98;83
37;80;80;17;80;17
23;162;117;145;162;140
68;98;40;98;68;98
43;151;5;43;5;43
15;68;68;122;15;195
118;97;97;25;73;118
82;119;129;120;133;102
162;67;56;67;150;150
32;75;32;32;67;67
23;54;173;23;54;23
149;98;173;103;23;97
19;198;19;198;126;89
74;24;74;24;24;86
121;140;121;115;177;115
119;98;62;62;98;62
155;115;174;155;156;156
28;74;28;74;10;74
23;124;86;86;86;23
142;168;62;14;29;18
164;36;129;120;101;76
178;83;181;24;169;40
108;24;24;91;74;74
120;120;40;40;24;162
26;43;26;37;37;37
65;61;14;61;14;14
57;57;17;50;17;57
14;70;70;70;26;14
54;145;42;145;42;54
150;42;116;95;96;96
30;30;37;30;30;30
77;29;195;29;77;77
14;14;85;144;149;149
138;10;138;111;10;13
26;140;26;97;97;97
68;9;9;57;9;68
16;46;16;46;174;46
34;97;34;25;97;34
51;91;116;111;157;114
186;57;98;155;106;192
41;184;145;111;111;145
170;13;13;58;13;58
40;28;95;40;40;95
33;44;96;44;33;96
26;82;70;84;64;152
77;55;60;159;56;199
190;134;119;152;188;45
172;77;149;101;14;31
14;81;130;188;161;111
11;90;89;48;176;79
131;43;43;32;43;32
12;32;32;21;12;32
77;77;128;128;65;65
97;44;152;97;97;44
105;142;110;161;30;102
193;74;141;151;186;199
138;134;138;171;134;194
14;56;56;56;57;57
24;70;70;12;24;80
95;95;83;22;95;22
82;82;89;57;82;57
156;44;156;45;156;119
119;119;185;105;145;105
82;65;18;82;65;65
19;143;26;167;72;113
41;67;67;170;41;67
16;16;16;47;47;94
199;199;180;180;99;89
119;74;98;98;74;74
127;21;49;200;190;18
90;90;47;71;47;47
47;22;22;122;22;47
163;147;138;163;147;68
79;32;21;21;139;63
74;68;42;74;42;42
180;18;18;61;61;18
56;17;56;17;128;17
28;17;64;17;17;28
185;140;140;185;190;153
65;123;69;112;172;158
12;67;12;12;67;124
47;92;99;178;193;119
163;70;114;83;114;83
176;114;101;69;69;101
17;17;87;17;87;153
72;166;132;43;166;72
134;112;114;134;30;112
90;174;176;176;45;45
60;72;187;185;139;15
17;17;17;179;6;6
127;16;163;40;163;40
15;32;48;152;48;32
98;75;75;98;86;168
54;80;146;193;26;71
89;89;89;173;98;98
173;180;135;176;72;42
150;86;86;55;55;55
88;58;58;22;58;22
187;190;147;34;187;147
86;13;42;13;42;42
11;145;118;118;154;145
49;198;46;130;188;146
104;141;113;113;28;141
16;161;166;161;49;16
56;102;35;49;35;102
15;166;176;166;16;176
42;45;45;45;42;126
46;89;89;89;114;46
70;82;82;26;82;26
67;44;44;88;45;88
69;188;188;139;132;132
83;148;154;49;78;112
60;84;195;183;171;111
33;31;82;76;76;31
23;164;155;23;30;155
111;32;51;123;40;27
173;47;85;87;34;46
74;79;74;79;12;74
41;29;181;41;131;41
131;167;111;124;64;129
84;143;137;86;62;119
68;164;154;190;18;70
44;163;93;44;155;93
97;157;97;44;44;44
146;62;62;72;146;62
173;26;60;84;74;164
26;29;184;179;134;192
102;78;161;162;194;15
198;184;76;198;76;107
98;9;98;179;9;98
44;44;25;25;86;25
75;54;75;14;75;54
91;176;91;21;21;91
133;154;173;133;154;165
78;43;43;78;78;29
178;198;71;198;37;37
112;69;153;11;44;33
51;51;146;59;59;51
17;58;17;30;30;78
169;156;124;108;156;169
91;70;47;47;91;91
12;91;91;12;200;12
70;132;21;45;199;30
28;28;28;122;37;37
54;42;42;54;179;42
181;181;85;195;85;153
176;113;141;176;141;137
188;133;82;197;106;79
142;63;200;67;59;153
166;200;19;46;17;142
57;179;179;23;170;23
189;99;27;133;60;48
45;34;45;34;136;34
97;81;143;198;141;156
23;94;137;146;163;62
121;98;187;105;105;187
67;164;63;24;24;63
91;69;85;69;128;128
65;49;49;49;29;65
61;75;18;18;75;18
54;90;181;63;59;96
52;77;77;52;178;52
97;189;97;19;19;19
86;86;149;72;149;127
65;43;76;76;43;43
90;35;90;88;175;175
77;77;43;77;49;49
11;11;175;55;121;36
50;46;46;50;94;46
72;189;139;27;70;41
66;166;66;20;66;20
126;152;152;56;126;16
22;85;85;22;36;22
188;178;188;108;108;178
83;40;200;40;78;200
200;99;20;99;91;99
42;42;130;189;187;187
82;58;58;70;82;82
190;60;157;46;128;123
57;140;140;183;183;57
30;30;95;30;31;31
47;15;66;66;96;47
104;97;57;57;17;17
49;49;83;171;49;83
97;195;93;155;100;158
60;60;57;26;26;57
27;124;94;40;94;124
15;70;110;70;15;70
51;102;80;158;51;102
45;45;85;85;171;85
124;64;61;124;104;104
20;47;47;20;20;164
30;145;145;84;180;180
55;14;190;105;157;37
76;76;66;66;136;76
46;38;46;95;38;38
81;81;81;57;57;58
96;109;96;55;109;79
89;12;89;12;77;12
35;31;39;31;39;39
20;96;87;84;25;139
68;68;68;176;32;32
116;75;75;75;31;31
112;91;43;72;46;65
85;47;39;171;143;144
142;70;29;29;142;70
99;80;80;32;32;80
12;62;62;62;196;12
38;115;63;72;23;139
57;29;57;25;57;29
30;169;7;30;7;7
39;83;55;39;55;39
74;40;40;55;74;40
174;147;147;95;133;95
116;88;23;128;186;11
157;17;17;45;92;92
20;196;30;93;195;111
124;138;138;147;147;124
110;93;172;93;110;133
80;80;187;18;18;80
148;27;23;28;21;155
21;117;163;140;180;181
10;193;110;65;137;46
49;41;96;145;20;198
113;42;42;42;53;53
163;70;34;130;163;130
131;18;18;131;40;181
22;103;167;167;11;22
43;61;43;43;61;45
87;125;125;194;39;194
85;142;85;54;54;85
153;132;73;17;109;28
74;194;194;96;36;90
36;85;36;85;37;36
83;43;43;129;83;83
57;185;69;57;69;69
36;143;57;100;84;106
181;61;140;194;89;105
51;61;61;19;51;51
57;117;57;52;52;57
103;29;30;29;29;30
167;122;11;167;122;17
28;95;28;95;141;28
125;133;124;125;200;200
171;152;23;22;74;112
9;16;9;16;32;16
8;72;72;72;8;165
84;31;84;31;84;40
79;63;149;94;188;69
64;91;64;164;164;41
43;56;43;56;18;43
145;88;88;11;11;11
50;26;97;72;34;82
18;117;120;123;180;16
57;59;25;25;59;59
39;108;75;106;109;139
93;93;93;185;17;17
123;30;30;20;109;20
73;73;192;73;79;79
41;91;93;93;161;91
175;67;67;62;62;67
59;59;78;78;126;59
137;40;79;79;40;79
153;44;153;154;44;154
76;185;65;65;135;185
35;73;73;35;35;149
19;149;21;21;19;19
72;72;12;72;185;12
12;110;159;110;159;184
83;58;40;72;83;58
39;19;39;19;40;19
168;62;62;124;124;200
40;92;11;40;11;40
45;132;44;157;65;66
95;145;95;76;76;76
64;70;70;180;70;70
131;17;140;131;25;17
36;15;36;75;75;36
93;39;39;93;39;167
172;46;156;163;76;48
119;49;187;187;13;119
13;136;173;133;81;169
175;37;181;135;108;152
148;148;170;186;108;108
104;82;147;43;156;138
90;54;54;90;151;90
74;57;66;66;74;74
95;179;47;13;160;50
54;54;78;24;170;24
74;171;145;171;74;145
98;44;44;73;73;76
84;65;45;65;45;45
118;150;88;88;26;192
12;88;73;86;12;73
35;33;35;33;35;156
66;66;60;80;66;80
43;105;173;173;43;136
70;42;78;42;150;150
194;119;45;194;44;194
187;59;123;137;100;85
53;53;140;9;53;9
52;52;5;20;5;5
73;120;131;140;97;188
7;7;125;68;68;68
117;155;64;141;92;112
184;69;184;82;154;154
42;149;192;192;42;80
66;99;66;28;99;28
23;23;23;111;52;52
199;166;166;167;99;99
71;70;70;72;70;72
88;65;43;97;152;178
71;176;74;74;115;177
171;76;14;99;95;37
197;102;75;83;130;135
74;97;97;88;97;88
16;16;33;64;16;33
86;146;67;67;67;86
56;7;56;80;7;56
62;80;80;61;61;61
39;43;39;43;43;148
39;96;39;96;39;99
34;34;27;27;34;127
178;132;140;129;148;65
86;78;135;118;20;144
161;161;161;15;15;197
116;161;188;58;140;74
14;33;93;33;33;93
29;112;112;141;130;29
166;137;168;137;166;193
10;89;137;10;89;10
118;118;89;87;87;170
195;115;153;195;187;153
52;52;28;29;28;28
96;113;113;182;170;170
38;109;118;118;118;118
23;31;31;23;31;132
27;40;37;37;40;40
139;180;188;62;20;108
175;68;124;104;39;25
32;79;39;39;32;32
17;6;6;75;17;17
170;33;136;136;166;166
42;42;42;66;66;97
15;62;62;57;62;57
5;52;5;5;176;52
44;32;99;32;44;44
144;23;135;118;114;198
67;93;97;97;58;93
134;195;57;45;57;195
75;59;143;59;75;75
124;111;11;11;76;76
41;64;41;41;97;97
73;36;65;65;65;73
86;26;86;86;26;116
110;112;35;37;35;37
140;18;18;95;18;95
73;37;37;159;73;73
58;43;89;43;58;58
57;87;87;52;57;57
111;41;41;41;59;59
55;63;190;120;190;120
56;56;56;44;44;160
199;135;190;104;91;195
66;61;66;66;90;90
49;40;44;49;49;44
85;10;85;10;59;10
41;41;95;186;95;95
60;60;61;60;61;178
144;144;92;155;144;139
175;110;86;175;110;86
11;11;49;49;49;171
34;152;34;86;86;86
186;128;128;186;145;145
187;200;126;45;126;187
81;38;81;38;64;38
82;27;117;82;20;117
36;36;155;27;27;36
108;119;38;172;172;119
43;43;19;43;27;27
66;96;96;66;192;96
66;184;47;16;154;134
22;22;36;36;36;168
11;11;27;69;69;11
112;111;165;20;56;195
149;189;125;92;116;49
67;110;12;194;120;48
24;72;72;72;24;109
53;195;195;157;157;45
37;13;67;67;37;67
90;94;94;94;90;129
53;44;44;23;44;53
130;36;16;16;148;130
8;8;8;71;77;71
72;132;77;80;38;67
192;139;139;192;114;195
187;187;97;111;191;97
73;73;43;73;43;37
80;92;81;80;92;92
89;111;89;117;111;200
54;83;83;67;83;67
98;16;16;40;98;16
25;11;98;98;25;25
52;32;32;81;52;32
90;85;20;61;85;20
72;72;22;22;190;72
151;108;195;14;188;184
57;15;15;15;57;112
53;53;60;99;99;99
176;166;125;75;126;56
94;93;94;94;84;84
10;42;10;31;31;42
100;44;44;60;100;26
59;28;28;59;64;59
61;98;116;98;61;61
15;37;37;37;15;169
153;132;112;80;38;36
61;200;67;92;181;13
133;88;86;154;86;154
40;167;189;167;40;83
50;56;177;50;56;50
103;49;87;87;87;49
161;161;44;119;22;119
35;88;88;88;150;140
156;137;147;111;134;56
41;166;82;20;102;111
23;121;73;73;23;73
57;57;81;71;71;57
38;38;33;33;33;23
68;120;126;11;154;51
117;83;169;100;169;100
56;40;40;113;56;40
74;179;52;179;52;34
39;196;84;39;39;84
31;51;58;51;31;51
38;38;38;38;154;38
75;8;75;8;131;8
94;60;60;160;160;146
43;134;74;75;107;135
27;67;43;43;67;43
14;66;66;159;14;14
95;95;69;69;95;66
31;31;71;158;71;31
68;68;9;68;48;9
70;46;51;51;51;70
68;190;11;150;31;76
99;8;99;8;188;8
79;116;62;179;182;66
130;25;84;142;41;52
75;75;20;128;128;51
62;53;62;47;62;53
37;37;45;37;95;45
19;58;58;114;19;58
20;151;35;55;20;38
18;74;18;18;95;74
29;57;83;83;29;83
21;25;21;25;64;21
163;170;130;103;103;170
157;121;85;169;158;189
144;130;76;103;82;173
66;90;79;26;183;93
37;197;148;38;176;131
200;143;95;146;10;162
38;38;77;77;183;77
89;99;89;99;122;122
82;179;179;131;131;169
78;139;10;10;163;163
163;58;163;189;124;124
112;38;196;49;29;74
20;20;20;81;81;153
98;85;77;29;85;98
24;77;77;24;77;191
35;16;35;108;16;197
38;80;80;80;38;61
155;187;85;170;193;194
82;22;22;149;82;22
130;62;170;62;154;154
33;141;33;141;97;97
24;87;194;109;109;24
187;66;30;66;30;30
18;132;69;69;69;18
119;194;107;24;119;107
59;180;59;91;91;59
36;155;36;11;11;11
100;174;107;180;52;35
140;69;6;69;6;69
44;122;44;58;149;149
51;51;40;40;51;81
95;95;95;56;54;54
33;97;33;97;172;97
75;75;32;191;109;191
56;68;56;56;160;68
46;46;64;64;64;142
90;52;52;100;52;90
131;108;131;116;95;95
12;70;131;88;12;131
146;20;146;20;146;123
101;79;56;79;56;79
28;28;8;15;8;8
53;69;69;128;184;69
57;23;120;57;57;23
39;27;116;27;65;39
79;166;79;79;58;39
16;56;56;16;56;57
186;176;121;121;170;127
145;145;39;49;49;28
52;52;89;129;89;52
54;62;179;28;144;22
35;192;63;154;133;97
176;69;62;62;62;69
186;194;196;83;151;160
11;62;80;150;173;161
182;24;182;87;87;51
36;36;28;36;33;33
135;130;36;115;115;130
161;56;77;56;56;77
40;83;40;40;190;83
44;131;44;24;44;24
78;62;171;177;118;64
191;60;60;19;191;137
70;88;70;88;114;88
109;44;109;152;152;198
79;97;79;18;79;97
74;102;198;65;43;176
154;50;49;49;49;50
22;12;22;12;126;22
58;167;68;13;58;68
172;174;174;44;85;172
62;62;23;23;178;23
108;96;108;32;128;32
37;88;37;74;88;88
17;20;20;73;20;73
41;142;11;11;41;41
126;157;157;18;126;18
159;41;135;109;159;135
57;57;14;14;57;176
124;36;7;7;7;36
115;77;79;30;144;46
88;37;111;37;37;88
67;67;55;55;159;55
36;36;120;36;36;36
37;65;159;65;65;37
73;200;51;134;148;35
42;123;42;80;42;80
65;6;6;6;65;29
61;46;72;62;61;46
141;141;143;174;21;174
78;78;68;68;78;198
7;7;148;48;48;48
200;86;86;173;200;97
137;137;116;116;119;119
23;43;29;77;167;33
76;126;43;196;103;156
98;72;68;128;159;21
80;80;85;174;85;85
78;109;170;160;21;90
184;49;83;173;186;105
197;18;134;79;79;18
21;13;13;195;13;21
49;174;164;187;82;165
200;178;115;185;173;54
122;140;37;80;109;168
116;39;116;116;58;166
65;65;51;197;65;51
198;117;48;49;89;152
71;150;54;11;26;136
167;83;161;160;111;16
16;44;59;44;160;160
95;106;115;187;85;107
75;102;39;21;102;75
104;102;163;163;104;160
75;75;53;82;75;53
54;63;63;84;54;54
56;36;36;70;56;61
83;83;25;135;83;25
99;99;53;54;54;99
46;88;88;31;46;88
16;70;28;144;150;90
185;10;10;10;92;92
62;62;62;19;64;64
135;173;127;173;22;22
96;96;51;51;167;51
195;36;35;35;36;36
104;73;106;194;175;42
12;142;94;12;94;142
57;119;57;177;175;119
13;46;13;156;46;13
84;152;175;63;198;45
26;155;68;177;15;129
84;84;37;84;133;37
29;70;99;29;99;29
37;76;76;37;51;76
192;157;68;53;184;76
96;22;22;28;28;28
190;23;23;81;81;23
162;42;42;79;42;79
88;56;77;88;77;88
39;20;57;57;39;39
19;68;47;19;19;68
140;108;127;93;37;183
107;171;15;171;18;15
31;104;104;31;28;117
15;67;55;55;67;67
37;153;157;37;157;153
38;45;45;38;56;38
97;44;128;36;197;118
27;39;85;85;39;85
30;56;30;85;85;85
9;75;9;75;75;22
149;47;47;62;62;47
31;35;35;162;35;31
23;23;50;50;23;92
90;50;50;90;50;105
194;109;30;194;30;25
85;59;19;85;19;19
42;122;42;141;141;122
131;68;131;158;158;132
174;187;174;91;183;183
180;50;50;200;63;93
176;199;176;21;21;139
92;97;67;97;67;67
44;44;16;31;102;31
11;35;35;11;129;116
45;84;89;84;84;89
45;45;10;10;10;94
96;42;42;55;55;42
84;44;199;148;44;84
63;63;79;15;94;94
154;103;134;134;93;154
68;37;62;62;68;62
37;97;168;37;102;102
123;106;97;26;106;153
142;17;17;17;47;47
35;35;35;29;19;29
101;54;54;184;71;71
21;22;22;22;21;143
143;200;143;187;200;196
119;26;31;26;26;31
76;111;175;10;175;10
37;37;75;37;198;75
101;160;101;92;14;14
99;163;94;56;65;86
42;103;42;42;5;5
34;34;196;187;101;101
97;160;182;135;121;39
42;63;189;63;42;42
57;17;57;17;57;75
118;53;32;32;53;32
87;19;35;110;44;147
37;42;51;37;51;37
30;30;78;81;44;44
48;48;19;48;19;151
107;77;62;62;77;77
26;138;138;156;26;156
89;71;165;89;89;71
47;25;25;47;165;25
81;15;81;116;15;15
148;190;54;148;107;190
9;9;46;46;31;9
105;108;164;164;89;89
50;16;16;118;81;118
11;11;82;82;11;11
97;97;97;58;58;106
56;77;56;25;77;25
63;63;51;51;158;51
26;26;95;95;167;95
26;85;85;85;115;26
78;78;28;75;75;78
128;105;180;120;155;167
90;90;12;12;12;90
106;32;21;90;21;32
90;87;84;94;193;120
37;44;37;37;161;44
191;147;19;19;96;147
68;86;68;99;68;86
72;72;72;167;61;61
71;98;110;164;132;11
48;48;48;86;30;30
17;30;146;163;17;146
19;203;173;203;203;85
37;18;37;89;89;89
14;98;32;98;98;32
71;37;37;71;121;37
187;92;62;79;187;79
16;86;97;86;86;97
53;98;49;53;98;98
166;87;87;94;94;87
17;92;169;17;92;17
172;31;31;19;172;131
47;166;47;6;6;47
84;6;25;25;6;6
30;30;92;30;29;92
84;84;84;19;19;36
136;58;177;84;35;58
104;86;66;103;59;129
64;25;64;25;25;82
80;93;60;60;60;93
98;19;17;17;19;17
5;161;8;8;5;5
82;74;133;185;16;101
36;63;167;36;36;63
197;49;184;174;143;191
85;193;85;16;16;16
50;184;123;91;91;123
70;36;36;53;37;37
111;63;111;125;23;23
19;19;68;197;19;68
62;125;23;23;62;62
63;67;63;63;67;11
19;19;49;19;197;49
79;20;129;116;53;41
45;197;85;163;48;33
84;84;56;84;56;131
17;17;70;17;27;70
184;157;101;158;110;60
25;99;89;25;89;99
60;52;108;52;60;52
103;138;16;121;51;114
72;93;72;95;95;72
79;79;79;56;56;17
38;119;116;116;119;142
133;92;111;169;118;146
81;81;124;15;15;81
193;170;66;91;91;66
107;12;182;115;196;16
134;97;103;103;134;119
38;72;38;95;95;95
69;79;77;69;69;77
16;134;81;81;81;16
179;179;89;164;89;82
86;108;21;21;86;21
198;198;38;98;38;46
106;106;168;74;168;74
24;18;79;79;24;24
47;22;61;47;47;22
89;89;117;182;89;29
61;28;28;28;7;7
63;8;63;63;71;8
148;185;114;79;130;122
95;95;77;77;95;152
85;31;149;70;70;121
187;111;31;168;124;144
33;163;101;188;33;163
53;53;160;151;48;160
26;96;96;26;97;26
49;7;99;49;7;49
55;29;167;185;172;180
161;142;108;178;153;75
50;78;30;50;30;50
36;77;77;36;77;52
59;70;31;31;59;70
124;70;73;95;95;83
194;16;194;96;194;65
125;96;125;30;50;30
80;82;40;80;80;82
36;36;11;100;11;11
105;23;23;100;54;54
36;36;63;80;63;63
17;17;69;17;41;41
59;59;58;70;58;59
11;45;13;45;45;13
69;10;10;91;10;69
73;73;88;24;88;24
193;73;94;190;86;17
33;33;52;52;52;121
118;77;59;174;191;98
70;79;70;176;145;176
105;182;43;138;138;138
92;127;190;22;86;185
167;84;57;167;84;35
7;7;72;72;7;141
8;96;195;8;96;8
91;135;25;25;25;91
14;14;13;16;14;13
80;128;150;150;80;182
115;125;115;178;125;71
111;87;167;111;87;41
140;150;70;70;35;70
42;30;30;181;42;30
19;27;19;37;37;37
16;105;169;60;83;133
171;123;123;171;44;44
147;197;122;67;197;122
11;45;12;12;45;45
7;7;7;9;9;17
144;45;15;45;15;45
59;59;83;83;147;83
29;110;58;157;167;199
163;58;48;48;58;48
19;133;106;111;138;111
193;142;124;145;124;188
45;191;130;59;45;130
24;24;32;24;26;32
30;30;67;67;67;78
92;92;178;99;99;99
24;24;182;182;12;54
20;78;193;109;20;78
10;32;32;10;128;10
37;16;16;196;16;37
70;184;156;102;114;22
102;51;30;30;30;51
22;73;55;73;73;22
159;36;159;36;192;192
21;12;12;165;12;21
11;8;133;11;8;11
189;189;89;59;59;89
144;28;28;41;41;28
40;28;142;28;40;28
81;35;81;81;92;35
65;58;58;96;58;96
11;61;11;61;61;38
105;59;112;124;196;68
178;19;148;147;160;35
64;64;52;64;6;6
151;55;79;133;173;105
35;15;35;15;119;35
57;11;11;16;16;16
14;106;18;28;128;121
52;37;153;52;37;52
92;22;22;92;30;92
5;6;50;5;6;6
22;22;156;183;22;37
82;49;49;135;82;82
79;30;30;30;102;79
52;140;37;24;24;140
34;34;11;198;11;147
49;99;157;49;99;99
73;50;50;91;50;73
7;7;60;38;38;38
185;188;185;47;188;89
12;180;45;45;154;12
59;179;58;59;58;59
59;19;19;176;59;19
84;44;46;44;46;44
10;10;28;75;28;28
158;125;102;12;125;102
148;21;29;194;194;21
14;10;195;14;14;10
37;67;155;48;153;58
46;190;57;46;57;134
63;180;94;94;78;148
25;25;200;25;93;93
194;133;194;32;71;93
124;179;124;179;139;200
111;70;178;71;147;126
164;33;164;123;119;123
167;50;40;28;146;198
47;47;66;47;66;63
98;185;191;86;10;67
41;51;41;159;41;51
160;140;53;21;140;160
71;13;44;71;44;71
36;59;150;59;111;36
122;59;18;59;18;18
127;161;141;15;183;89
22;142;195;12;58;81
95;12;95;12;12;86
85;85;85;12;32;12
25;48;92;25;25;92
32;27;32;27;32;199
63;83;63;141;83;141
68;77;91;68;77;77
115;173;81;82;173;82
24;48;58;24;87;58
49;90;54;90;49;49
176;137;168;176;168;197
