8;12;28;45
48;39;72;61
53;48;42;19
90;74;26;7
47;80;56;78
68;13;90;62
23;27;84;72
53;80;46;63
58;74;49;71
3;65;82;80
65;12;83;88
8;17;55;72
73;69;46;11
12;84;43;3
61;75;22;71
14;7;56;23
11;29;73;56
65;88;73;35
35;53;64;22
70;79;17;51
2;64;78;67
35;14;65;35
77;54;1;48
65;90;45;35
62;14;42;70
31;23;25;25
16;51;38;66
44;63;17;38
62;66;72;56
16;16;15;9
61;35;14;20
69;56;59;30
21;77;47;22
38;35;37;77
53;59;55;78
9;28;24;2
71;47;72;55
20;47;60;7
19;12;78;89
44;79;13;82
26;55;2;85
23;22;80;70
31;60;46;85
78;75;38;22
32;85;51;23
24;11;21;79
11;22;5;75
18;4;69;18
65;21;44;35
28;26;32;72
41;68;42;84
19;47;31;17
21;70;68;69
32;42;45;78
37;64;61;29
35;5;51;79
5;38;65;67
35;50;59;38
2;2;50;72
54;80;40;36
9;27;67;49
37;30;74;80
14;37;53;63
80;55;12;48
9;49;42;4
33;39;81;22
40;22;52;85
57;38;54;37
61;71;90;32
34;53;65;73
83;72;85;12
56;3;45;78
36;52;26;23
54;7;33;4
70;90;35;66
37;31;42;16
38;59;90;48
70;42;2;24
42;68;9;34
17;23;50;19
72;30;65;15
34;30;6;66
56;50;52;51
73;12;75;15
23;36;16;31
41;60;63;22
76;26;77;57
15;20;13;34
19;19;85;76
39;9;19;31
88;66;22;44
27;31;45;37
60;61;8;48
84;60;51;43
15;2;36;33
9;73;80;37
20;7;67;53
75;18;52;65
83;29;26;36
78;77;7;66
9;48;41;21
74;63;70;48
3;70;11;22
80;36;1;9
46;47;83;67
88;70;59;57
66;88;5;73
89;38;69;74
76;66;48;47
23;87;87;60
36;54;42;24
17;67;53;42
89;48;26;83
78;65;35;55
5;6;39;28
30;85;76;14
52;40;84;27
72;7;37;43
38;77;85;74
81;54;51;25
86;4;76;81
35;16;63;15
90;29;2;21
82;27;28;85
82;84;21;30
73;27;37;52
43;59;3;44
20;31;74;66
48;39;6;78
2;71;9;39
39;74;66;26
8;34;64;35
25;41;57;56
58;59;75;79
62;1;66;90
62;41;5;73
14;73;67;19
31;87;50;39
77;26;48;13
80;80;67;78
14;33;58;89
33;19;18;66
33;67;74;70
28;1;41;20
75;78;63;48
89;2;6;9
72;25;29;47
22;18;63;85
50;83;30;7
18;5;67;36
22;21;64;44
12;68;70;35
87;29;12;5
76;21;27;14
21;21;75;63
68;83;7;21
73;85;59;39
15;13;40;23
22;54;56;68
61;3;18;32
55;78;6;34
74;22;6;8
47;77;65;20
2;72;34;86
1;51;6;63
21;58;24;68
32;54;9;87
13;15;42;59
17;19;49;27
57;45;60;41
34;41;12;57
65;60;41;79
5;10;89;81
20;3;83;20
64;55;80;50
73;50;44;11
64;36;36;69
80;22;29;49
30;11;83;32
63;40;72;32
50;48;32;13
51;18;32;15
70;16;86;35
53;61;69;72
83;36;60;44
84;39;61;53
2;81;77;59
19;22;74;7
38;56;84;24
73;6;87;69
88;36;6;32
49;64;64;17
65;32;87;60
27;75;54;52
71;22;25;18
9;20;36;13
18;37;54;84
51;63;4;59
41;16;69;89
82;62;82;68
9;69;57;4
73;20;34;18
17;58;71;70
51;25;80;1
23;13;34;8
5;73;16;12
6;84;44;86
41;36;36;75
88;80;9;16
79;7;3;39
71;11;51;68
30;76;38;50
47;41;32;53
33;51;46;33
34;73;59;62
25;67;35;87
35;49;65;64
7;29;50;61
87;58;62;34
81;77;84;17
49;24;50;1
64;57;35;43
50;59;37;58
64;52;59;21
4;19;69;48
34;18;12;51
29;34;38;2
30;64;35;56
85;64;51;70
67;20;67;16
44;11;4;88
75;48;13;7
10;72;34;3
77;1;63;78
87;75;6;48
10;74;81;39
57;74;34;70
20;39;87;16
5;30;50;69
61;11;77;62
83;53;16;6
63;68;54;16
58;83;53;55
54;53;65;3
74;18;61;74
74;44;68;69
66;20;52;28
22;24;71;57
74;48;1;16
50;12;48;88
31;17;89;47
54;53;40;16
24;4;27;48
33;56;68;14
31;82;71;67
27;6;47;43
51;49;65;56
48;20;32;4
51;43;76;70
83;19;23;49
70;44;54;7
64;48;58;8
87;36;25;67
63;10;60;3
76;57;66;42
71;54;40;16
75;59;69;31
80;42;40;51
54;10;86;21
30;10;89;8
4;51;53;26
15;43;21;29
23;50;87;63
46;82;35;87
71;72;64;11
23;60;84;43
88;21;8;87
8;29;14;75
34;87;46;67
52;88;40;46
52;11;31;10
26;14;43;15
90;35;24;90
37;77;60;38
3;28;27;80
10;19;47;69
44;49;33;54
48;75;4;1
71;41;74;31
48;1;9;67
34;52;68;8
86;67;71;89
73;79;7;67
27;87;25;5
61;34;21;64
77;50;49;83
49;75;81;51
79;74;33;17
35;22;30;20
26;86;9;81
89;19;19;43
17;25;63;82
26;81;73;80
11;36;59;46
16;76;33;90
72;64;14;22
84;32;30;78
30;81;27;33
65;21;26;69
1;14;31;90
25;27;27;76
70;77;39;38
21;26;4;35
80;47;21;56
27;20;10;85
5;86;88;73
44;24;21;12
14;81;12;43
84;38;31;27
34;42;37;28
63;3;6;55
12;62;51;64
37;21;62;69
84;65;26;8
23;9;57;49
33;34;37;90
74;67;5;84
50;62;33;67
4;89;53;81
90;25;44;17
24;81;6;14
86;4;53;52
29;2;81;40
86;24;83;38
22;52;83;27
26;87;52;68
58;73;48;60
11;20;4;58
67;52;35;70
83;90;62;37
83;62;65;77
10;81;52;39
14;54;14;84
56;35;14;67
28;41;79;42
63;41;32;90
31;3;6;68
71;28;85;54
25;41;21;1
48;17;48;44
30;9;64;84
36;23;60;35
40;47;45;31
58;1;59;62
83;6;16;40
50;37;77;22
65;14;26;40
75;10;82;21
58;82;55;88
57;40;41;31
75;15;37;36
54;34;11;87
61;88;24;63
26;77;62;54
51;38;69;18
12;53;12;43
58;73;33;33
42;82;20;12
32;52;4;74
39;89;61;56
42;65;53;41
69;4;54;24
83;75;16;53
81;10;22;48
7;29;51;52
34;72;64;88
44;68;27;88
28;49;41;54
62;17;79;41
20;37;68;29
48;76;63;69
5;68;46;15
72;82;71;40
56;89;68;34
19;46;89;76
66;89;54;3
51;74;83;33
13;5;29;65
43;42;39;18
46;89;51;62
2;1;37;72
36;21;75;29
65;55;20;33
77;12;66;15
2;23;53;10
8;49;48;36
27;17;20;74
88;54;54;29
89;65;27;69
9;49;89;81
4;83;68;90
4;1;30;17
90;59;64;31
27;26;23;35
50;81;2;54
10;58;46;41
75;26;27;19
34;89;72;72
26;22;25;4
75;15;89;58
8;90;22;3
7;52;72;2
27;6;25;55
1;57;71;48
82;1;35;19
58;12;22;62
38;46;53;33
49;77;11;35
28;29;50;61
43;24;18;45
30;32;79;26
55;15;74;26
14;33;13;19
11;77;7;27
73;26;34;82
17;67;43;4
37;53;52;9
43;72;72;28
85;60;21;57
61;81;50;38
7;32;55;62
87;52;49;17
34;84;78;10
38;74;57;82
47;67;20;41
82;26;30;51
55;66;27;60
30;77;15;1
56;14;57;62
19;57;63;12
89;22;52;87
10;42;26;77
21;77;65;2
36;12;81;67
17;1;90;1
58;65;12;29
51;20;41;42
88;42;32;83
70;52;46;34
85;72;70;43
29;38;17;47
69;58;60;87
31;10;12;56
50;54;41;85
79;61;13;33
86;54;61;67
12;60;1;50
42;18;39;31
12;43;56;59
4;16;54;16
40;26;25;12
84;40;85;80
25;67;32;50
38;66;75;14
65;43;35;72
46;71;71;57
65;42;2;23
49;19;45;5
83;80;70;59
16;18;64;37
8;30;16;81
38;73;49;60
39;28;19;2
48;58;47;24
47;71;73;89
31;61;53;79
49;39;42;4
38;49;43;33
89;18;26;27
79;3;66;40
52;2;80;3
41;42;36;80
1;61;55;63
82;39;13;8
62;72;61;19
6;9;77;84
13;19;37;33
39;41;64;41
56;6;5;22
72;43;80;65
60;52;39;18
86;87;9;20
32;51;8;39
66;45;66;63
63;85;81;50
1;64;34;88
73;40;67;47
84;3;53;10
1;32;71;18
41;33;28;66
85;45;45;80
87;74;59;18
62;64;67;14
83;57;32;19
27;50;71;28
90;32;54;15
48;50;85;20
85;44;76;16
32;73;90;42
7;12;48;57
61;12;56;25
50;44;41;2
51;17;2;62
62;65;21;67
42;63;72;84
32;46;18;62
73;80;56;3
68;80;15;44
8;28;35;69
7;54;62;25
18;38;33;34
47;48;56;19
69;34;64;15
7;9;42;72
79;68;30;24
72;83;1;48
23;79;19;20
22;80;43;63
35;39;52;6
57;53;21;1
52;47;43;65
68;76;22;75
79;61;79;81
40;15;68;13
27;34;52;32
31;85;69;18
1;5;19;23
89;74;25;9
4;78;45;9
33;72;27;69
11;10;43;11
33;79;31;44
10;47;23;40
28;62;39;42
18;29;2;42
6;14;54;2
58;60;76;22
8;49;86;55
50;47;33;35
73;67;59;18
52;82;56;53
76;57;27;62
51;64;55;79
69;59;24;80
41;33;38;31
2;86;14;73
51;58;16;16
70;27;68;30
41;1;4;21
24;25;90;8
19;57;5;21
16;49;35;45
43;19;1;61
90;70;63;89
22;41;43;15
66;32;66;38
61;41;11;86
42;87;80;80
24;65;28;25
22;81;51;59
29;29;5;30
26;29;40;69
24;30;25;87
59;66;80;39
63;62;26;24
73;5;32;4
50;58;49;13
69;23;84;15
77;62;14;31
58;31;90;69
57;6;78;13
42;26;43;63
5;50;31;73
78;54;6;54
75;75;23;31
86;55;6;12
41;24;43;26
16;72;56;7
35;60;85;74
50;84;47;42
39;84;6;9
50;50;29;67
60;32;63;13
5;39;21;47
30;35;65;62
49;41;50;50
7;12;10;43
81;76;59;29
87;77;36;80
59;23;73;84
82;82;62;78
81;48;14;49
53;66;19;43
61;25;18;36
86;69;49;50
6;76;52;10
12;85;88;22
44;24;34;2
25;42;28;5
4;81;75;61
11;51;26;34
44;45;1;12
11;64;35;27
66;72;88;82
76;66;86;63
78;84;31;24
40;78;36;19
66;43;24;40
7;10;45;65
41;67;14;16
57;39;76;61
61;88;46;30
34;43;24;2
87;74;5;76
35;16;81;85
1;66;90;71
46;23;50;82
36;89;16;76
6;13;42;78
24;37;31;38
37;48;51;28
3;70;14;15
30;40;68;48
3;19;40;16
15;22;59;22
13;1;13;6
57;27;59;32
74;80;40;8
70;27;72;11
54;47;68;40
79;24;69;34
6;42;18;4
34;76;9;60
66;54;16;51
38;77;34;26
88;31;26;23
30;37;86;22
65;6;76;13
17;1;81;46
14;70;59;41
62;26;32;22
19;67;2;45
88;84;38;45
40;70;61;81
47;72;16;86
87;88;29;44
5;41;56;30
87;59;65;14
48;87;65;71
8;72;9;25
31;82;67;44
14;85;62;76
28;17;55;79
59;24;72;28
66;24;30;64
62;67;8;11
69;45;3;60
75;6;26;33
35;47;55;53
77;14;72;78
8;51;78;68
43;55;49;18
77;2;34;57
76;14;55;87
48;21;38;55
39;19;51;29
73;44;12;50
50;55;23;69
89;53;54;87
2;31;5;3
74;3;4;25
86;33;85;22
63;11;68;19
66;84;18;90
19;20;79;79
39;90;85;75
31;25;40;13
68;79;81;63
70;17;16;45
32;53;27;7
84;54;86;67
32;2;17;21
20;39;71;10
73;31;53;33
42;90;46;76
72;35;1;32
86;66;59;5
3;30;82;75
67;17;68;22
5;64;64;45
11;8;31;13
78;24;60;44
75;9;13;23
35;28;13;74
19;86;44;52
7;67;7;29
36;17;68;87
54;55;33;88
14;53;90;61
47;25;26;69
24;5;71;88
5;87;51;75
1;5;49;34
12;9;27;56
24;74;1;13
68;18;88;67
68;13;84;26
9;84;12;89
10;30;70;22
35;49;36;86
22;4;89;11
4;77;87;45
36;5;17;1
25;65;47;32
35;86;7;28
69;15;78;27
59;75;6;12
45;31;80;82
61;83;61;83
61;20;16;90
16;73;82;9
19;67;22;7
65;54;86;42
80;20;11;38
82;41;19;87
20;49;23;17
1;17;48;9
30;1;13;49
64;16;47;42
61;41;55;74
84;62;43;23
61;59;67;66
35;32;89;64
17;43;48;61
30;44;57;10
32;21;23;74
30;4;1;49
46;85;40;29
76;30;51;5
16;30;83;1
51;11;32;75
31;2;11;9
67;1;83;67
23;48;34;15
64;86;75;6
14;34;13;34
5;54;14;87
65;46;59;60
28;29;34;76
17;20;64;21
88;56;56;62
82;24;16;17
23;72;90;46
22;59;49;3
8;4;90;17
70;3;37;21
50;90;31;80
75;50;89;2
65;63;80;86
8;11;11;46
5;44;47;16
47;76;71;52
55;40;64;62
4;35;26;50
35;80;64;56
43;71;43;5
68;63;49;11
2;78;37;43
9;53;85;73
73;58;24;52
35;19;89;48
28;60;88;2
17;74;64;49
86;68;25;62
38;54;24;38
7;15;60;31
19;13;29;21
12;72;7;3
7;69;19;75
1;81;7;3
24;85;63;50
25;13;39;17
63;62;6;25
20;29;83;76
80;20;9;63
48;22;78;44
82;61;3;89
18;31;28;38
41;35;80;1
20;81;37;28
40;52;59;15
42;28;28;53
20;43;72;32
89;42;68;33
8;62;39;44
62;16;55;12
11;52;71;25
73;14;55;85
44;30;52;63
46;9;22;61
65;85;17;3
50;21;43;24
27;1;40;42
73;23;71;9
18;9;7;52
48;44;22;10
20;90;8;89
57;13;47;60
21;14;36;71
10;56;40;72
8;36;80;70
65;74;15;34
35;25;74;21
54;85;48;90
82;59;10;16
86;89;40;90
46;77;57;14
50;75;53;13
18;79;8;10
59;16;75;58
58;57;84;2
88;30;63;60
84;11;48;44
32;25;77;12
14;11;13;68
70;22;3;86
78;42;58;60
68;23;86;24
11;5;26;20
38;51;56;10
23;53;61;30
44;57;63;74
7;20;40;39
74;82;36;85
49;33;50;23
18;89;70;89
89;35;33;30
7;2;25;57
71;3;49;85
66;42;26;63
85;56;80;11
90;41;48;80
24;18;39;12
14;62;38;20
8;60;12;81
16;4;4;30
67;55;85;2
21;73;51;88
67;90;67;17
59;17;53;10
46;60;8;26
59;2;6;7
16;47;24;61
16;58;41;9
13;52;57;15
76;6;43;67
75;58;74;80
23;49;41;49
29;56;85;30
65;44;77;68
43;15;1;62
77;1;29;26
25;61;2;4
80;36;35;67
51;27;65;7
78;56;17;10
47;22;63;46
14;68;54;5
51;86;9;61
3;38;14;13
23;53;29;75
8;42;46;70
83;72;44;51
38;83;28;31
25;58;32;51
5;42;35;20
50;14;6;39
48;8;36;85
22;23;31;16
36;63;50;87
69;57;64;3
59;28;69;38
29;1;34;5
50;29;44;22
35;35;29;56
63;11;72;87
46;75;87;12
26;8;59;89
21;72;13;11
36;27;34;35
42;39;2;66
15;40;61;41
35;30;56;72
15;75;87;43
61;40;64;2
58;64;90;53
67;23;89;71
20;25;43;1
65;7;24;51
1;28;7;34
59;82;22;40
1;40;85;43
26;37;42;44
16;40;31;19
63;9;75;72
75;63;4;20
9;4;86;52
11;72;45;15
84;12;4;66
74;29;86;10
26;63;72;87
34;86;65;82
61;54;57;4
57;28;84;61
7;87;3;79
71;67;61;53
15;90;27;61
3;74;17;60
53;87;14;4
71;55;6;35
6;30;55;71
24;36;77;43
75;78;29;2
22;29;86;31
38;7;25;58
62;68;84;14
78;52;16;68
36;54;23;73
46;80;32;43
58;70;20;67
22;34;67;40
33;29;52;83
42;14;90;38
17;63;63;80
67;43;5;19
4;80;75;3
68;67;74;6
41;34;3;84
38;35;43;34
7;59;37;74
50;49;10;33
38;21;40;62
72;46;54;63
37;61;26;83
69;52;28;29
32;57;22;35
65;46;54;87
82;80;50;9
30;82;81;90
65;34;45;57
86;30;12;50
76;49;10;39
79;49;26;33
56;4;73;44
53;87;16;3
53;35;6;39
53;1;39;47
42;79;45;33
77;4;58;5
64;75;14;89
17;68;58;27
10;16;69;86
8;87;10;2
59;1;31;73
8;68;67;9
72;31;6;8
41;5;11;89
60;45;35;31
58;47;78;42
81;45;19;52
23;37;16;31
57;15;56;49
55;3;14;56
57;87;18;56
2;52;42;19
14;89;18;78
24;8;88;23
3;35;45;30
79;35;8;90
87;60;5;38
68;76;66;35
14;72;31;76
78;26;27;68
34;78;68;90
41;53;55;55
13;72;51;31
22;55;2;11
65;58;78;74
16;82;6;2
81;75;4;17
8;81;11;24
41;80;23;43
49;34;66;30
14;56;68;32
41;84;12;76
47;2;47;55
22;40;71;49
6;64;43;75
87;47;27;43
7;68;53;3
40;89;26;39
14;50;32;9
60;69;64;64
4;72;81;64
2;1;28;54
34;58;46;82
20;63;58;86
76;34;20;8
53;22;58;6
83;81;45;10
58;56;39;37
81;1;79;71
42;62;20;10
33;88;8;57
29;68;62;83
22;35;39;27
77;32;51;17
56;8;72;4
4;66;83;37
23;55;33;46
9;75;14;62
44;51;40;30
27;79;76;38
50;44;11;83
23;78;54;57
65;55;58;10
3;29;16;70
22;86;88;22
65;2;72;1
60;15;35;25
90;51;88;5
43;24;25;59
48;48;30;64
40;34;27;39
71;54;77;79
73;80;54;58
3;54;40;66
41;40;26;17
21;40;59;69
71;82;26;83
69;32;22;75
26;31;47;82
11;53;81;39
12;37;27;45
34;29;38;71
71;66;76;51
79;46;49;14
45;57;84;30
50;50;42;24
79;38;41;27
62;26;55;17
50;68;79;12
85;39;6;40
45;64;73;22
9;48;45;81
71;43;35;32
66;58;68;41
45;57;68;52
78;43;21;81
70;39;59;89
12;81;89;71
42;72;54;38
75;42;62;56
12;49;28;65
63;85;67;2
72;51;41;20
22;19;58;40
85;18;53;54
56;27;25;67
39;59;90;60
47;67;28;8
2;80;28;84
23;46;73;55
54;82;64;63
9;9;48;30
70;23;25;83
43;78;78;71
49;24;34;7
16;2;81;17
18;6;35;66
80;25;70;17
66;49;48;56
84;2;60;43
76;28;72;20
14;83;90;17
28;26;31;8
35;70;58;13
13;68;18;17
43;65;35;60
88;37;32;23
66;5;41;45
8;78;38;49
19;60;20;55
76;81;77;73
62;17;7;35
57;14;86;11
84;31;54;82
69;39;24;5
71;20;6;30
1;89;84;15
2;9;9;31
58;18;27;32
18;29;11;22
82;18;7;20
58;52;29;72
67;32;5;74
71;16;56;26
12;84;13;30
76;51;73;39
63;60;6;43
85;24;85;65
42;77;46;78
49;9;90;67
27;8;22;53
25;3;5;75
70;26;49;89
10;90;45;44
67;3;2;82
49;87;79;67
77;43;52;39
75;58;5;84
64;54;47;6
28;87;71;15
65;76;31;31
22;24;38;64
16;14;86;14
63;69;22;89
73;1;62;66
88;20;50;7
60;17;6;19
9;50;17;88
79;63;74;10
11;87;3;43
52;17;25;8
45;58;1;59
52;83;50;46
32;34;56;8
17;3;83;69
33;73;48;71
33;38;50;36
1;30;46;4
6;7;33;13
61;48;68;30
56;31;12;76
1;43;23;90
7;72;12;75
24;51;69;30
23;38;4;59
19;53;34;17
29;80;85;17
12;30;77;27
85;41;75;53
48;68;22;55
16;30;42;46
1;80;57;34
39;72;43;22
60;84;36;32
34;43;78;43
68;32;83;82
43;11;31;71
70;85;54;50
57;50;65;51
40;41;47;88
82;52;51;22
53;66;4;5
16;59;84;45
83;32;57;40
28;3;43;21
52;9;12;19
5;16;80;45
47;62;65;46
67;51;8;1
25;77;64;8
54;59;40;69
32;20;65;16
53;80;18;8
15;39;61;8
11;52;39;50
23;39;19;62
90;61;73;33
57;36;43;58
5;58;16;23
70;40;11;82
1;68;18;47
48;19;31;2
79;40;55;18
49;13;59;14
42;88;10;30
33;57;65;82
74;57;69;75
78;51;68;5
8;64;40;30
75;2;35;24
75;52;77;47
72;62;17;71
58;36;64;88
27;77;13;44
83;87;67;72
49;65;47;40
64;33;41;28
12;36;18;59
18;10;14;24
89;82;65;63
80;4;80;71
15;90;8;77
77;23;82;20
72;47;24;19
29;25;18;79
8;73;90;61
38;14;63;8
15;13;10;50
48;50;66;3
84;25;40;79
58;9;4;6
38;1;17;6
88;4;62;58
40;63;77;79
83;55;12;31
30;21;53;66
31;9;65;17
55;23;85;44
39;27;63;31
64;8;18;30
90;80;20;84
83;37;61;10
35;48;68;15
58;40;44;34
60;45;24;24
63;26;30;56
17;69;55;42
45;13;64;19
31;53;80;29
8;20;12;8
73;73;2;48
26;47;32;39
34;19;23;90
87;65;54;83
36;68;54;79
60;20;14;81
3;78;24;45
44;7;1;39
59;22;84;27
62;1;26;58
86;81;48;14
5;69;73;81
86;17;47;26
71;23;27;19
6;88;47;73
24;76;39;16
30;23;3;1
40;18;51;12
89;53;61;69
16;65;49;18
82;8;55;83
5;48;83;19
65;83;47;33
69;89;81;46
71;12;56;5
40;52;43;26
45;59;76;70
16;23;69;65
18;29;48;69
40;60;66;4
1;15;46;32
76;72;4;89
56;86;59;35
11;27;7;84
66;5;37;49
24;55;68;76
79;12;82;81
39;47;88;45
25;25;23;46
81;70;77;74
69;14;77;79
12;21;81;24
44;72;51;26
25;70;68;54
63;87;46;90
61;82;60;3
76;79;75;2
47;60;23;41
62;39;79;44
34;22;41;80
52;9;18;42
52;82;67;8
76;36;40;50
38;52;31;32
30;51;19;79
12;57;17;12
33;78;54;10
68;70;46;80
68;64;47;44
19;54;11;84
66;1;15;21
67;56;80;77
30;7;7;13
37;54;59;34
85;10;46;10
43;87;66;27
1;26;38;18
84;67;24;3
22;14;28;13
44;44;34;66
90;5;31;60
51;47;73;19
72;19;85;13
17;54;42;7
88;81;83;20
35;2;90;82
37;58;37;71
59;15;84;26
14;22;67;78
61;76;71;53
85;7;68;38
70;51;38;55
15;46;7;82
6;31;18;57
47;16;8;52
39;72;36;4
32;76;27;27
78;43;89;40
40;9;28;40
37;55;30;22
33;53;37;89
41;36;13;81
70;18;38;79
33;37;35;50
43;42;90;65
74;66;71;55
90;60;19;6
27;20;58;51
35;77;14;23
17;67;44;61
67;44;67;83
72;16;8;65
33;70;17;80
19;42;79;33
84;51;31;51
9;88;74;51
23;57;2;74
49;75;86;54
3;50;34;6
66;56;70;83
71;21;44;9
25;22;71;48
80;5;59;32
76;85;87;39
57;16;47;75
70;48;77;4
46;17;13;84
8;17;24;50
20;18;58;66
42;75;50;47
47;26;37;46
44;60;28;31
7;8;5;51
14;20;29;50
16;20;2;60
47;21;32;84
34;79;50;74
39;50;61;7
7;31;27;41
40;73;72;6
83;58;68;55
49;90;35;72
75;77;39;40
21;58;4;25
26;6;31;12
31;62;10;22
86;23;41;50
12;15;63;20
75;74;76;26
42;20;33;2
7;28;8;75
65;69;33;67
49;61;56;83
77;68;6;78
19;3;35;13
30;45;14;73
19;33;65;25
66;26;81;27
5;84;88;34
14;8;85;26
69;58;42;63
45;88;51;2
76;45;18;86
2;75;64;75
11;57;5;24
70;50;76;53
53;28;17;37
11;57;85;47
54;11;70;75
61;8;9;77
57;84;2;42
50;43;68;6
22;35;60;81
45;15;34;18
5;61;14;19
87;69;76;14
7;83;29;2
67;49;34;18
17;75;1;73
43;19;43;43
82;25;43;62
20;40;86;88
60;70;79;60
43;8;73;82
47;27;1;79
2;71;5;85
83;2;12;36
38;53;59;11
2;15;17;33
83;75;56;16
41;83;68;20
49;61;2;55
14;83;78;32
37;25;13;83
10;3;54;53
43;47;77;46
80;25;81;37
50;16;61;7
27;90;43;36
54;17;12;38
34;2;88;2
72;36;75;67
9;50;87;20
31;4;16;57
6;68;20;2
59;28;83;89
73;60;52;6
34;59;11;64
70;38;87;51
13;57;48;36
36;46;17;34
67;66;14;41
45;18;6;49
33;80;18;64
73;7;79;16
59;67;59;89
85;75;12;25
81;47;38;8
82;57;57;53
78;23;17;49
63;86;85;61
6;48;56;28
19;61;24;44
77;53;25;54
86;90;68;53
31;27;34;21
51;50;23;64
79;71;69;55
84;2;53;17
10;87;90;73
78;80;23;70
49;14;42;44
84;18;15;47
20;15;57;87
18;70;44;40
77;65;18;88
23;83;31;16
18;46;67;24
74;58;40;7
43;4;35;29
90;8;20;17
3;21;9;85
50;32;32;67
81;25;65;4
78;25;15;53
8;6;67;35
54;35;35;54
70;40;52;16
52;22;64;9
33;49;12;23
18;70;14;24
49;21;66;77
2;84;89;27
69;33;55;56
1;45;72;10
72;60;23;42
55;38;63;28
41;84;78;35
32;55;45;9
24;42;75;90
30;80;21;86
59;6;55;16
42;84;43;4
7;79;3;66
58;11;59;19
65;68;49;8
38;50;12;13
17;73;53;84
54;61;76;21
54;81;15;90
85;52;18;15
81;56;85;12
16;90;86;73
24;1;74;37
45;2;84;81
5;31;83;67
49;46;28;7
69;36;16;38
53;73;10;55
67;52;15;9
55;2;83;32
8;76;12;53
53;10;87;9
36;48;53;45
14;69;40;27
46;15;44;21
38;34;25;82
60;20;34;51
24;71;87;71
35;26;23;90
11;50;80;58
54;86;39;45
42;25;61;38
30;87;50;50
82;81;9;47
68;57;15;66
87;7;89;72
23;87;39;76
10;39;34;25
1;3;87;2
86;74;7;54
28;61;21;84
5;84;9;48
40;16;9;74
8;35;35;36
23;50;18;23
2;39;36;40
12;54;58;4
63;83;32;85
78;37;82;39
79;63;40;54
33;56;62;35
90;77;81;40
45;81;39;62
86;56;3;3
11;73;83;3
69;66;24;13
33;82;56;50
35;46;84;19
83;28;80;74
81;70;42;61
6;24;23;84
50;35;38;42
25;62;34;39
51;51;64;51
28;9;34;71
79;12;57;24
45;34;56;34
90;24;78;8
58;80;76;3
64;54;35;42
34;24;21;55
33;25;56;43
78;35;76;36
2;58;50;62
67;26;79;64
54;22;42;50
57;78;4;85
61;83;7;64
8;4;61;17
10;64;58;40
17;89;49;23
41;48;43;51
88;75;80;20
56;27;86;10
72;80;66;72
63;86;27;49
58;50;30;14
82;69;28;4
41;45;4;54
83;31;55;87
22;28;10;57
43;37;90;74
84;73;43;40
9;88;48;25
34;64;41;55
4;11;50;61
8;2;47;11
72;13;75;42
80;57;79;86
82;71;52;31
57;26;72;45
54;23;24;61
71;16;55;56
76;3;30;46
32;44;47;65
70;28;86;59
24;66;6;30
72;58;6;63
2;19;51;22
57;51;22;60
8;38;51;5
77;24;26;87
81;52;27;13
22;79;50;3
36;35;47;62
81;55;69;59
49;54;42;42
90;23;3;57
18;84;82;34
4;77;37;37
13;81;71;7
34;28;7;21
15;59;62;26
20;80;18;24
13;42;48;69
75;68;73;17
23;14;63;1
26;77;4;60
84;89;29;70
67;90;41;18
46;39;89;87
20;86;72;86
17;89;13;25
24;77;55;41
28;51;22;61
32;75;83;43
89;19;51;12
74;2;40;80
28;84;73;74
19;23;12;47
21;88;10;50
72;8;9;24
18;25;55;26
89;40;64;39
32;5;26;84
15;78;67;65
88;3;69;90
6;33;42;68
41;80;11;31
62;79;53;28
38;41;42;32
61;83;17;72
71;13;45;68
42;59;76;70
34;24;65;85
66;31;39;18
78;3;34;4
15;81;71;76
57;70;78;28
82;39;27;8
21;69;66;46
44;19;90;80
40;34;42;19
32;32;87;38
65;38;30;66
41;2;49;8
63;31;49;73
54;45;32;74
45;22;34;62
67;10;52;60
12;16;22;89
85;55;78;18
4;32;11;3
80;1;9;35
30;15;45;30
53;46;66;59
27;53;84;50
3;43;47;56
16;59;42;4
81;5;81;18
26;36;86;15
64;55;56;8
75;26;69;40
47;44;43;22
85;78;42;40
55;77;71;29
20;2;22;46
71;38;44;53
32;5;58;21
57;33;53;34
21;38;1;77
89;72;70;29
50;11;60;63
79;78;80;73
3;52;13;40
81;70;34;80
4;56;81;23
49;50;25;62
62;70;22;86
12;82;68;62
9;43;61;59
47;88;40;86
70;18;37;6
72;59;5;27
85;81;31;89
43;42;38;82
74;14;18;29
41;11;43;11
43;67;43;69
28;73;13;90
32;81;48;24
90;49;68;85
5;79;89;78
87;7;19;11
86;15;75;73
70;42;81;10
62;64;78;9
35;57;4;27
66;36;38;76
43;50;79;67
34;56;33;8
23;35;38;20
71;51;10;25
32;66;82;82
14;59;26;13
4;17;45;52
66;40;28;14
73;34;4;32
53;45;68;58
54;16;38;18
10;63;45;2
43;37;28;18
78;75;2;21
36;23;65;9
3;80;66;54
32;48;51;47
18;26;40;69
24;71;13;24
23;51;51;37
70;66;39;50
43;65;60;28
53;5;75;41
15;71;83;48
12;9;43;54
77;85;79;58
10;60;87;22
1;34;46;34
3;84;90;3
84;19;80;83
84;50;39;38
85;78;72;36
62;49;21;84
29;46;56;81
75;89;62;53
12;13;54;78
76;87;45;20
